frame_id,file,readiness_label,blockers,scenarios
frame.greeting.hello,p1_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
frame.greeting.hello_reply,p1_frames.json,READY_NO_HINTS,no_hints,
f_ask_you_name,p1_frames.json,READY_NO_HINTS,no_hints,
frame.identity.name,p1_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
f_you_ne,p1_frames.json,READY_NO_HINTS,no_hints,
f_partner_name,p1_frames.json,READY_NO_HINTS,no_hints,
f_thanks,p1_frames.json,READY_NO_HINTS,no_hints,
f_no_problem,p1_frames.json,READY_NO_HINTS,no_hints,
f_from_where,p1_frames.json,READY_NO_HINTS,no_hints,
frame.identity.nationality,p1_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
frame.location.live_question,p1_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
frame.location.live,p1_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
f_have_family,p1_frames.json,READY_NO_HINTS,no_hints,
f_yes_have_family,p1_frames.json,READY_NO_HINTS,no_hints,
f_have_siblings,p1_frames.json,READY_NO_HINTS,no_hints,
f_have_brother,p1_frames.json,READY_NO_HINTS,no_hints,
f_have_sister,p1_frames.json,READY_NO_HINTS,no_hints,
f_what_work,p1_frames.json,READY_NO_HINTS,no_hints,
f_i_am_job,p1_frames.json,READY_NO_HINTS,no_hints,
f_like_work,p1_frames.json,READY_NO_HINTS,no_hints,
frame.opinion.like,p1_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
f_what_hobby,p1_frames.json,READY_NO_HINTS,no_hints,
f_i_like_hobby,p1_frames.json,READY_NO_HINTS,no_hints,
f_weekend_do,p1_frames.json,READY_NO_HINTS,no_hints,
f_weekend_rest,p1_frames.json,READY_NO_HINTS,no_hints,
f_travel_where,p1_frames.json,READY_NO_HINTS,no_hints,
f_been_to_place,p1_frames.json,READY_NO_HINTS,no_hints,
f_want_go_where,p1_frames.json,READY_NO_HINTS,no_hints,
f_want_go_place,p1_frames.json,READY_NO_HINTS,no_hints,
p2_id_1,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_id_2,p2_frames.json,READY_NO_HINTS,no_hints,
p2_id_3,p2_frames.json,READY_NO_HINTS,no_hints,
p2_id_4,p2_frames.json,READY_NO_HINTS,no_hints,
p2_id_5,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pl_1,p2_frames.json,READY_NO_HINTS,no_hints,
p2_pl_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pl_3,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pl_4,p2_frames.json,READY_NO_HINTS,no_hints,
p2_pl_5,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_fa_1,p2_frames.json,READY_NO_HINTS,no_hints,
p2_fa_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_fa_3,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_fa_4,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_fa_5,p2_frames.json,READY_NO_HINTS,no_hints,
p2_wk_1,p2_frames.json,READY_NO_HINTS,no_hints,
p2_wk_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_wk_3,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_wk_4,p2_frames.json,READY_NO_HINTS,no_hints,
p2_wk_5,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_hb_1,p2_frames.json,READY_NO_HINTS,no_hints,
p2_hb_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_hb_3,p2_frames.json,READY_NO_HINTS,no_hints,
p2_hb_4,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_hb_5,p2_frames.json,READY_NO_HINTS,no_hints,
p2_tr_1,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_tr_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_tr_3,p2_frames.json,READY_NO_HINTS,no_hints,
p2_tr_4,p2_frames.json,READY_NO_HINTS,no_hints,
p2_tr_5,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pln_1,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pln_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pln_3,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_pln_4,p2_frames.json,READY_NO_HINTS,no_hints,
p2_pln_5,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_op_1,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_op_3,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_op_4,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_st_1,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
p2_st_2,p2_frames.json,READY_NO_HINTS,no_hints,S6_diagnostic_confidence_changes
